,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
139,1675347069.2237613,1469.0,False,-0.7825899720191956,-537.0,0.08749999850988388,-2.0,True,0.8612661957740784,-21.0,0.11249999701976776,7.0,True
140,1675347069.2740712,1463.0,False,-0.8649040460586548,-422.0,0.03750000149011612,0.0,True,0.9348312020301819,-178.0,0.20000000298023224,0.0,True
141,1675347069.324291,1455.0,False,-0.8986223936080933,-352.0,-0.03750000149011612,0.0,True,0.9516512751579285,-201.0,0.21250000596046448,0.0,True
142,1675347069.3746417,1450.0,False,-0.9462923407554626,-370.0,0.17499999701976776,0.0,True,0.9487436413764954,-190.0,-0.012500000186264515,0.0,True
143,1675347069.4249232,1449.0,False,-0.9617955088615417,-326.0,0.03750000149011612,7.0,True,0.948782742023468,-209.0,0.07500000298023224,-2.0,True
144,1675347069.4753542,1462.0,False,-0.9343748688697815,-155.0,0.48750001192092896,7.0,True,0.9439584016799927,-181.0,0.07500000298023224,-2.0,True
145,1675347069.5256624,1472.0,False,-0.8502874970436096,-27.0,0.375,7.0,True,0.9220662117004395,-158.0,0.13750000298023224,-2.0,True
146,1675347069.5759592,1477.0,False,-0.8067770004272461,-70.0,0.15000000596046448,-2.0,True,0.9027166366577148,-499.0,0.30000001192092896,7.0,True
147,1675347069.626212,1472.0,False,-0.8171297907829285,-156.0,0.10000000149011612,-2.0,True,0.9208536148071289,-209.0,0.17499999701976776,7.0,True
148,1675347069.6770062,1465.0,False,-0.865190863609314,-299.0,0.11249999701976776,-2.0,True,0.963607907295227,-281.0,0.11249999701976776,7.0,True
149,1675347069.7270312,1460.0,False,-0.8922594785690308,-339.0,0.0625,-2.0,True,0.9846264719963074,-315.0,0.13750000298023224,7.0,True
150,1675347069.7772017,1453.0,False,-0.9533202648162842,-558.0,-0.15000000596046448,7.0,True,1.0306665897369385,-350.0,0.03750000149011612,-2.0,True
151,1675347069.8275425,1462.0,False,-0.9487566947937012,-546.0,0.375,7.0,True,1.0313706398010254,-339.0,-0.16249999403953552,-2.0,True
152,1675347069.8778317,1467.0,False,-0.8948802947998047,-227.0,0.5625,7.0,True,0.9933494329452515,-361.0,0.23749999701976776,-2.0,True
153,1675347069.928209,1471.0,False,-0.8701586723327637,-183.0,0.4124999940395355,7.0,True,0.9683670997619629,-352.0,0.22499999403953552,-2.0,True
154,1675347069.9785676,1475.0,False,-0.8174036145210266,-140.0,0.125,7.0,True,0.9083754420280457,-233.0,0.17499999701976776,-2.0,True
155,1675347070.0290165,1482.0,False,-0.7917823195457458,-155.0,0.125,7.0,True,0.879233717918396,-167.0,0.25,-2.0,True
156,1675347070.079405,1487.0,False,-0.757438063621521,-215.0,0.08749999850988388,7.0,True,0.8419166207313538,-98.0,0.03750000149011612,-2.0,True
157,1675347070.1297073,1492.0,False,-0.6877455711364746,-240.0,0.21250000596046448,-2.0,True,0.7706725001335144,-21.0,0.13750000298023224,7.0,True
158,1675347070.17996,1496.0,False,-0.6609899401664734,-270.0,0.012500000186264515,-2.0,True,0.7505796551704407,-89.0,0.3375000059604645,7.0,True
159,1675347070.230276,1483.0,False,-0.6914486289024353,-384.0,0.0,-2.0,True,0.7932296395301819,-53.0,0.36250001192092896,7.0,True
160,1675347070.2807865,1481.0,False,-0.7281659245491028,-487.0,0.11249999701976776,0.0,True,0.8285778760910034,-83.0,0.4375,0.0,True
161,1675347070.3310506,1475.0,False,-0.7754707932472229,-376.0,0.012500000186264515,0.0,True,0.8346800208091736,313.0,-0.125,0.0,True
162,1675347070.3814626,1470.0,False,-0.8109754920005798,-270.0,0.25,-2.0,True,0.8430379629135132,-73.0,0.4124999940395355,7.0,True
163,1675347070.4316337,1464.0,False,-0.8375877141952515,-288.0,0.17499999701976776,-2.0,True,0.8805375695228577,-143.0,0.20000000298023224,7.0,True
164,1675347070.4819613,1459.0,False,-0.8771605491638184,-348.0,0.07500000298023224,-2.0,True,0.9470486044883728,-286.0,0.125,7.0,True
165,1675347070.5321834,1457.0,False,-0.9010476469993591,-375.0,0.0,-2.0,True,0.9797369241714478,-342.0,0.07500000298023224,7.0,True
166,1675347070.5826337,1455.0,False,-0.9463184475898743,-603.0,0.25,7.0,True,1.034017562866211,-257.0,0.15000000596046448,-2.0,True
167,1675347070.6329215,1465.0,False,-0.9131476879119873,-378.0,0.4625000059604645,7.0,True,1.0114343166351318,-353.0,0.07500000298023224,-2.0,True
168,1675347070.6831985,1468.0,False,-0.8798726201057434,-235.0,0.5625,7.0,True,0.9797890782356262,-337.0,0.20000000298023224,-2.0,True
169,1675347070.7334182,1473.0,False,-0.8512523770332336,-196.0,0.512499988079071,7.0,True,0.945288360118866,-292.0,0.1875,-2.0,True
170,1675347070.7837675,1477.0,False,-0.8154086470603943,-183.0,0.2750000059604645,7.0,True,0.9054026007652283,-226.0,-0.02500000037252903,-2.0,True
171,1675347070.8339698,1484.0,False,-0.7545695304870605,-234.0,0.16249999403953552,7.0,True,0.8384352326393127,-105.0,0.012500000186264515,-2.0,True
172,1675347070.8843179,1488.0,False,-0.7078253626823425,-258.0,0.23749999701976776,7.0,True,0.7908435463905334,-43.0,0.13750000298023224,-2.0,True
173,1675347070.9347043,1496.0,False,-0.668109118938446,-259.0,0.30000001192092896,7.0,True,0.7514662742614746,-67.0,0.08749999850988388,-2.0,True
174,1675347070.984967,1501.0,False,-0.6137242317199707,-256.0,0.1875,7.0,True,0.6980071663856506,-107.0,0.15000000596046448,-2.0,True
175,1675347071.035263,1509.0,False,-0.5691966414451599,-244.0,0.550000011920929,7.0,True,0.6521235108375549,-228.0,0.17499999701976776,-2.0,True
176,1675347071.0858824,1514.0,False,-0.5180583596229553,-178.0,0.512499988079071,7.0,True,0.603905975818634,-294.0,0.3125,-2.0,True
177,1675347071.1360626,1521.0,False,-0.476425439119339,-196.0,0.36250001192092896,7.0,True,0.5639028549194336,-354.0,0.4000000059604645,-2.0,True
178,1675347071.1863658,1528.0,False,-0.4104359745979309,-193.0,0.1875,7.0,True,0.5004038214683533,-436.0,0.30000001192092896,-2.0,True
179,1675347071.2366178,1535.0,False,-0.35554254055023193,-109.0,0.05000000074505806,7.0,True,0.44680124521255493,-453.0,0.22499999403953552,-2.0,True
180,1675347071.2870262,1541.0,False,-0.3128925561904907,-20.0,0.17499999701976776,0.0,True,0.40488144755363464,-523.0,0.10000000149011612,0.0,True
181,1675347071.337372,1545.0,False,-0.29364725947380066,284.0,0.11249999701976776,0.0,True,0.35365191102027893,-575.0,0.08749999850988388,0.0,True
182,1675347071.387621,1545.0,False,-0.2984064221382141,65.0,0.08749999850988388,0.0,True,0.32479700446128845,-605.0,0.012500000186264515,0.0,True
183,1675347071.4379501,1546.0,False,-0.28725823760032654,161.0,0.5625,7.0,True,0.3071945905685425,-647.0,0.15000000596046448,-2.0,True
184,1675347071.4883068,1552.0,False,-0.2444387525320053,224.0,0.44999998807907104,7.0,True,0.2930735647678375,-670.0,0.21250000596046448,-2.0,True
185,1675347071.538603,1557.0,False,-0.18226966261863708,313.0,0.3499999940395355,7.0,True,0.2691212296485901,-727.0,0.3499999940395355,-2.0,True
186,1675347071.5888019,1564.0,False,-0.13440415263175964,248.0,0.38749998807907104,7.0,True,0.2400185912847519,-706.0,0.17499999701976776,-2.0,True
187,1675347071.6391346,1569.0,False,-0.09223660826683044,161.0,-0.012500000186264515,7.0,True,0.2010064423084259,-681.0,0.22499999403953552,-2.0,True
188,1675347071.6894,1574.0,False,-0.0749732106924057,123.0,0.125,7.0,True,0.18434283137321472,-630.0,0.30000001192092896,-2.0,True
189,1675347071.7396715,1582.0,False,-0.00040420342702418566,-56.0,0.3375000059604645,7.0,True,0.0980258509516716,-362.0,0.03750000149011612,-2.0,True
190,1675347071.7898488,1588.0,False,0.008814241737127304,-86.0,0.125,7.0,True,0.08769910037517548,-307.0,-0.07500000298023224,-2.0,True
191,1675347071.84021,1595.0,False,0.07439950853586197,-205.0,0.42500001192092896,7.0,True,0.019884200766682625,-149.0,0.0,-2.0,True
192,1675347071.8904305,1601.0,False,0.1342998445034027,-323.0,0.36250001192092896,7.0,True,-0.04015956446528435,-102.0,0.05000000074505806,-2.0,True
193,1675347071.9407623,1607.0,False,0.18846310675144196,-339.0,0.42500001192092896,7.0,True,-0.09313628822565079,-123.0,0.375,-2.0,True
194,1675347071.9910676,1614.0,False,0.2103683203458786,-403.0,0.32499998807907104,7.0,True,-0.11474161595106125,-118.0,0.03750000149011612,-2.0,True
195,1675347072.0412571,1622.0,False,0.2812603712081909,-427.0,0.1875,7.0,True,-0.18824143707752228,-261.0,0.10000000149011612,-2.0,True
196,1675347072.0915892,1628.0,False,0.3210418224334717,-398.0,0.125,7.0,True,-0.2300308644771576,-390.0,0.0625,-2.0,True
197,1675347072.1419296,1636.0,False,0.3650347888469696,-304.0,0.21250000596046448,-2.0,True,-0.27579712867736816,-476.0,0.0,7.0,True
198,1675347072.192145,1636.0,False,0.3895217180252075,-184.0,-0.23749999701976776,-2.0,True,-0.2998276650905609,-666.0,0.3125,7.0,True
199,1675347072.2424314,1623.0,False,0.36493048071861267,-420.0,0.16249999403953552,-2.0,True,-0.2556651830673218,-413.0,0.44999998807907104,7.0,True
200,1675347072.292737,1618.0,False,0.31967273354530334,-623.0,0.15000000596046448,0.0,True,-0.20684783160686493,-268.0,0.5,0.0,True
201,1675347072.3429248,1610.0,False,0.27123352885246277,-748.0,0.1875,0.0,True,-0.18107008934020996,-122.0,0.012500000186264515,0.0,True
202,1675347072.3931644,1606.0,False,0.22557158768177032,-744.0,-0.02500000037252903,0.0,True,-0.18529467284679413,-120.0,0.0625,0.0,True
203,1675347072.4435232,1602.0,False,0.17133009433746338,-558.0,-0.03750000149011612,-2.0,True,-0.17524173855781555,-80.0,0.13750000298023224,7.0,True
204,1675347072.4938662,1599.0,False,0.1518240123987198,-533.0,-0.03750000149011612,-2.0,True,-0.13784641027450562,38.0,0.125,7.0,True
205,1675347072.5442014,1591.0,False,0.12778043746948242,-549.0,0.0625,-2.0,True,-0.08141439408063889,56.0,0.26249998807907104,7.0,True
206,1675347072.5946739,1585.0,False,0.08438724279403687,-551.0,0.20000000298023224,-2.0,True,0.0038594906218349934,54.0,0.125,7.0,True
207,1675347072.6449375,1578.0,False,0.05564968287944794,-520.0,0.21250000596046448,-2.0,True,0.04791766405105591,-46.0,0.5375000238418579,7.0,True
208,1675347072.695447,1573.0,False,0.024565136060118675,-485.0,0.1875,-2.0,True,0.08077549189329147,-116.0,0.625,7.0,True
209,1675347072.7458348,1564.0,False,-0.04679632559418678,-376.0,0.11249999701976776,-2.0,True,0.1453046053647995,-310.0,0.11249999701976776,7.0,True
210,1675347072.796031,1555.0,False,-0.11025626212358475,-266.0,0.15000000596046448,-2.0,True,0.19835956394672394,-420.0,0.25,7.0,True
211,1675347072.846354,1549.0,False,-0.19091439247131348,-260.0,0.11249999701976776,-2.0,True,0.26996877789497375,-461.0,0.1875,7.0,True
212,1675347072.8967001,1541.0,False,-0.22907902300357819,-352.0,0.13750000298023224,-2.0,True,0.30907219648361206,-421.0,0.0,7.0,True
213,1675347072.94703,1534.0,False,-0.3089678883552551,-490.0,0.16249999403953552,-2.0,True,0.38576653599739075,-254.0,0.32499998807907104,7.0,True
214,1675347072.997362,1524.0,False,-0.3206636905670166,-489.0,-0.012500000186264515,-2.0,True,0.39962679147720337,-231.0,0.2874999940395355,7.0,True
215,1675347073.0477974,1518.0,False,-0.42352694272994995,-571.0,0.2750000059604645,-2.0,True,0.4989434778690338,-80.0,0.4625000059604645,7.0,True
216,1675347073.098129,1510.0,False,-0.4537118077278137,-569.0,0.125,-2.0,True,0.5309929251670837,-52.0,0.637499988079071,7.0,True
217,1675347073.1483667,1504.0,False,-0.5252819061279297,-573.0,0.2750000059604645,7.0,True,0.598964273929596,-10.0,0.6000000238418579,-2.0,True
218,1675347073.198646,1508.0,False,-0.5343177914619446,-608.0,0.25,7.0,True,0.6154323220252991,259.0,0.22499999403953552,-2.0,True
219,1675347073.2489996,1516.0,False,-0.4881342947483063,-522.0,0.17499999701976776,7.0,True,0.5901891589164734,-35.0,0.08749999850988388,-2.0,True
220,1675347073.2992392,1523.0,False,-0.45531558990478516,-415.0,0.125,0.0,True,0.5624164342880249,-113.0,0.125,0.0,True
221,1675347073.3494623,1526.0,False,-0.4314936697483063,-74.0,0.11249999701976776,0.0,True,0.5097004771232605,-187.0,0.15000000596046448,0.0,True
222,1675347073.3997264,1528.0,False,-0.44065994024276733,-316.0,0.11249999701976776,0.0,True,0.4769991338253021,-207.0,0.1875,0.0,True
223,1675347073.4500391,1527.0,False,-0.44226372241973877,-426.0,0.5375000238418579,7.0,True,0.4657596945762634,-224.0,-0.07500000298023224,-2.0,True
224,1675347073.5002027,1531.0,False,-0.40188249945640564,-239.0,0.574999988079071,7.0,True,0.45152127742767334,-255.0,-0.012500000186264515,-2.0,True
225,1675347073.5511463,1535.0,False,-0.3500010371208191,-168.0,0.23749999701976776,7.0,True,0.43193697929382324,-309.0,0.2750000059604645,-2.0,True
226,1675347073.6015413,1542.0,False,-0.3166477382183075,-90.0,0.20000000298023224,7.0,True,0.41275689005851746,-373.0,0.3499999940395355,-2.0,True
227,1675347073.6517613,1549.0,False,-0.2502671182155609,77.0,-0.02500000037252903,7.0,True,0.35525569319725037,-478.0,0.16249999403953552,-2.0,True
228,1675347073.7020025,1553.0,False,-0.24536451697349548,76.0,0.23749999701976776,-2.0,True,0.3516439199447632,-491.0,0.0625,7.0,True
229,1675347073.7522542,1550.0,False,-0.21237629652023315,171.0,-0.20000000298023224,-2.0,True,0.32165464758872986,-624.0,0.1875,7.0,True
230,1675347073.802525,1544.0,False,-0.24635545909404755,-75.0,0.22499999403953552,-2.0,True,0.36249223351478577,-520.0,0.2750000059604645,7.0,True
231,1675347073.8527598,1535.0,False,-0.2936211824417114,-287.0,0.25,-2.0,True,0.4039165675640106,-401.0,0.3499999940395355,7.0,True
232,1675347073.9029968,1527.0,False,-0.3588022291660309,-519.0,0.13750000298023224,-2.0,True,0.45467668771743774,-238.0,0.5,7.0,True
233,1675347073.9533083,1518.0,False,-0.40533778071403503,-632.0,0.20000000298023224,-2.0,True,0.4923849403858185,-155.0,0.26249998807907104,7.0,True
234,1675347074.0036001,1512.0,False,-0.4587187170982361,-644.0,-0.17499999701976776,-2.0,True,0.5376948714256287,-65.0,0.4124999940395355,7.0,True
235,1675347074.0539134,1506.0,False,-0.5248255133628845,-656.0,0.0,-2.0,True,0.6032018661499023,12.0,0.13750000298023224,7.0,True
236,1675347074.1043587,1497.0,False,-0.5497166514396667,-674.0,0.11249999701976776,-2.0,True,0.6254200339317322,19.0,0.11249999701976776,7.0,True
237,1675347074.1546295,1489.0,False,-0.6269195079803467,-737.0,0.05000000074505806,-2.0,True,0.6998847126960754,146.0,0.125,7.0,True
238,1675347074.2049298,1483.0,False,-0.684303343296051,-662.0,0.08749999850988388,7.0,True,0.7546868920326233,137.0,0.48750001192092896,-2.0,True
239,1675347074.2552423,1481.0,False,-0.7017492651939392,-663.0,0.5249999761581421,7.0,True,0.7820162773132324,125.0,-0.03750000149011612,-2.0,True
240,1675347074.30554,1496.0,False,-0.6726335883140564,-580.0,0.550000011920929,7.0,True,0.7673215270042419,151.0,-0.10000000149011612,-2.0,True
241,1675347074.3558817,1498.0,False,-0.6433614492416382,-482.0,-0.05000000074505806,0.0,True,0.7363542914390564,115.0,0.03750000149011612,0.0,True
242,1675347074.4063692,1499.0,False,-0.6486552357673645,-501.0,0.22499999403953552,0.0,True,0.7133538126945496,112.0,-0.012500000186264515,0.0,True
243,1675347074.4565547,1498.0,False,-0.6571174263954163,-483.0,0.125,7.0,True,0.6921787858009338,101.0,0.125,-2.0,True
244,1675347074.5068622,1503.0,False,-0.6253939270973206,-404.0,0.21250000596046448,7.0,True,0.6744720935821533,36.0,0.26249998807907104,-2.0,True
245,1675347074.5571423,1508.0,False,-0.561425507068634,-342.0,0.3125,7.0,True,0.647273063659668,-64.0,0.125,-2.0,True
246,1675347074.6074166,1515.0,False,-0.5240693092346191,-284.0,0.5249999761581421,7.0,True,0.6226036548614502,-143.0,0.13750000298023224,-2.0,True
247,1675347074.6577852,1520.0,False,-0.478655070066452,-263.0,0.5375000238418579,7.0,True,0.5822354555130005,-226.0,0.012500000186264515,-2.0,True
248,1675347074.708187,1527.0,False,-0.4562022387981415,-253.0,0.4749999940395355,7.0,True,0.5564968585968018,-273.0,-0.10000000149011612,-2.0,True
249,1675347074.7586071,1530.0,False,-0.39875319600105286,-205.0,0.3499999940395355,7.0,True,0.4934932589530945,-378.0,0.08749999850988388,-2.0,True
250,1675347074.8088915,1538.0,False,-0.33448484539985657,-96.0,0.1875,7.0,True,0.4249090552330017,-444.0,0.012500000186264515,-2.0,True
251,1675347074.859187,1543.0,False,-0.2866975665092468,49.0,0.13750000298023224,7.0,True,0.3753224313259125,-524.0,0.20000000298023224,-2.0,True
252,1675347074.9096224,1551.0,False,-0.23696750402450562,173.0,0.012500000186264515,7.0,True,0.32809582352638245,-623.0,0.36250001192092896,-2.0,True
253,1675347074.9598095,1557.0,False,-0.19837260246276855,291.0,0.22499999403953552,7.0,True,0.2886534035205841,-691.0,-0.012500000186264515,-2.0,True
254,1675347075.0102143,1563.0,False,-0.1375856250524521,261.0,0.44999998807907104,7.0,True,0.23162159323692322,-696.0,0.08749999850988388,-2.0,True
255,1675347075.0605123,1569.0,False,-0.08888563513755798,187.0,0.625,7.0,True,0.18396471440792084,-611.0,0.07500000298023224,-2.0,True
256,1675347075.1107695,1577.0,False,-0.040316030383110046,55.0,0.36250001192092896,7.0,True,0.13432592153549194,-459.0,0.20000000298023224,-2.0,True
257,1675347075.1610334,1583.0,False,0.00037812578375451267,-44.0,0.4000000059604645,7.0,True,0.09643511474132538,-342.0,0.11249999701976776,-2.0,True
258,1675347075.21135,1591.0,False,0.04281948506832123,-121.0,0.20000000298023224,7.0,True,0.05244213342666626,-212.0,0.23749999701976776,-2.0,True
259,1675347075.2618005,1599.0,False,0.09312324970960617,-230.0,0.15000000596046448,7.0,True,0.0025556087493896484,-128.0,0.1875,-2.0,True
260,1675347075.3119593,1603.0,False,0.1586042046546936,-294.0,0.125,7.0,True,-0.06304269284009933,-125.0,0.125,-2.0,True
261,1675347075.3622074,1610.0,False,0.19843779504299164,-379.0,0.32499998807907104,0.0,True,-0.09989039599895477,-142.0,0.05000000074505806,0.0,True
262,1675347075.412724,1616.0,False,0.2444257140159607,-419.0,0.125,0.0,True,-0.14989426732063293,-211.0,-0.012500000186264515,0.0,True
263,1675347075.4629314,1617.0,False,0.23941880464553833,-416.0,0.10000000149011612,-2.0,True,-0.1752026230096817,-297.0,0.3125,7.0,True
264,1675347075.5133243,1611.0,False,0.21590982377529144,-488.0,0.20000000298023224,-2.0,True,-0.13433896005153656,-158.0,0.550000011920929,7.0,True
265,1675347075.5636892,1598.0,False,0.19019725918769836,-526.0,0.11249999701976776,-2.0,True,-0.09097184240818024,-112.0,0.20000000298023224,7.0,True
266,1675347075.6140075,1594.0,False,0.15148501098155975,-586.0,0.08749999850988388,-2.0,True,-0.04129394143819809,-73.0,0.38749998807907104,7.0,True
267,1675347075.6643052,1585.0,False,0.11408967524766922,-638.0,-0.20000000298023224,7.0,True,-0.001473386655561626,-50.0,0.21250000596046448,-2.0,True
268,1675347075.7145648,1592.0,False,0.12067427486181259,-593.0,0.012500000186264515,7.0,True,0.0004302810411900282,-39.0,0.0625,-2.0,True
269,1675347075.7649496,1601.0,False,0.1486946940422058,-514.0,0.15000000596046448,-2.0,True,-0.02245284803211689,-49.0,-0.10000000149011612,7.0,True
270,1675347075.8152616,1598.0,False,0.14501775801181793,-543.0,0.26249998807907104,-2.0,True,-0.009974697604775429,-91.0,0.4749999940395355,7.0,True
271,1675347075.8655956,1589.0,False,0.10161152482032776,-675.0,0.7124999761581421,7.0,True,0.03219284489750862,-99.0,0.11249999701976776,-2.0,True
272,1675347075.9158952,1595.0,False,0.10781800001859665,-678.0,0.4375,7.0,True,0.03116277977824211,191.0,0.012500000186264515,-2.0,True
273,1675347075.9661243,1601.0,False,0.1464129090309143,-639.0,0.30000001192092896,7.0,True,-0.00714527303352952,-64.0,0.0625,-2.0,True
274,1675347076.016495,1604.0,False,0.1654495894908905,-566.0,0.23749999701976776,7.0,True,-0.030015362426638603,-62.0,0.0625,-2.0,True
275,1675347076.06663,1610.0,False,0.22132092714309692,-567.0,0.1875,-2.0,True,-0.10335872322320938,-111.0,0.0,7.0,True
276,1675347076.117015,1613.0,False,0.22930069267749786,-459.0,0.0625,-2.0,True,-0.11356811970472336,-391.0,-0.012500000186264515,7.0,True
277,1675347076.1672566,1602.0,False,0.1940045952796936,-635.0,0.20000000298023224,-2.0,True,-0.06316003948450089,-120.0,0.03750000149011612,7.0,True
278,1675347076.2183464,1595.0,False,0.17618052661418915,-669.0,0.13750000298023224,-2.0,True,-0.0466528981924057,-121.0,0.3375000059604645,7.0,True
279,1675347076.2688189,1587.0,False,0.10488426685333252,-729.0,0.0625,-2.0,True,0.014929448254406452,-101.0,0.5874999761581421,7.0,True
280,1675347076.3190885,1579.0,False,0.0729261189699173,-691.0,0.2874999940395355,-2.0,True,0.03858186677098274,-130.0,0.48750001192092896,7.0,True
