,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
281,1675347076.3693364,1574.0,False,0.008970707654953003,-611.0,0.11249999701976776,0.0,True,0.08596494048833847,-173.0,0.15000000596046448,0.0,True
282,1675347076.4197447,1569.0,False,-0.04057680815458298,-301.0,0.1875,0.0,True,0.08651257306337357,217.0,0.21250000596046448,0.0,True
283,1675347076.4700825,1568.0,False,-0.08459586650133133,-102.0,0.05000000074505806,-2.0,True,0.0896027684211731,-138.0,0.23749999701976776,7.0,True
284,1675347076.5203373,1560.0,False,-0.1176101565361023,-87.0,0.13750000298023224,-2.0,True,0.15467952191829681,-311.0,0.3125,7.0,True
285,1675347076.5706286,1555.0,False,-0.12913647294044495,-99.0,0.07500000298023224,-2.0,True,0.18391256034374237,-379.0,0.0625,7.0,True
286,1675347076.6209726,1550.0,False,-0.1641196310520172,-151.0,0.1875,-2.0,True,0.2543352246284485,-489.0,0.4124999940395355,7.0,True
287,1675347076.6713276,1545.0,False,-0.19916796684265137,-233.0,0.2874999940395355,-2.0,True,0.3043651580810547,-451.0,0.38749998807907104,7.0,True
288,1675347076.721498,1537.0,False,-0.27208104729652405,-387.0,0.08749999850988388,-2.0,True,0.3703155219554901,-297.0,0.4749999940395355,7.0,True
289,1675347076.7719631,1529.0,False,-0.3356322646141052,-474.0,0.10000000149011612,-2.0,True,0.4215189814567566,-201.0,0.30000001192092896,7.0,True
290,1675347076.8222477,1523.0,False,-0.3597540855407715,-518.0,0.13750000298023224,-2.0,True,0.4435676038265228,-129.0,0.11249999701976776,7.0,True
291,1675347076.872709,1515.0,False,-0.4408946633338928,-544.0,0.0625,-2.0,True,0.5147334933280945,-50.0,0.15000000596046448,7.0,True
292,1675347076.9229786,1507.0,False,-0.4918633997440338,-544.0,0.1875,-2.0,True,0.5672668814659119,-13.0,0.02500000037252903,7.0,True
293,1675347076.973152,1498.0,False,-0.5374992489814758,-531.0,0.32499998807907104,-2.0,True,0.6108295917510986,15.0,0.3499999940395355,7.0,True
294,1675347077.0235102,1492.0,False,-0.5854169130325317,-551.0,0.30000001192092896,-2.0,True,0.6584603786468506,66.0,0.20000000298023224,7.0,True
295,1675347077.0738442,1484.0,False,-0.677523136138916,-529.0,0.07500000298023224,-2.0,True,0.7468505501747131,153.0,0.36250001192092896,7.0,True
296,1675347077.1241307,1478.0,False,-0.7212684154510498,-503.0,0.21250000596046448,-2.0,True,0.7889789938926697,125.0,0.574999988079071,7.0,True
297,1675347077.1743224,1470.0,False,-0.7740495204925537,-383.0,0.13750000298023224,-2.0,True,0.840247631072998,39.0,0.11249999701976776,7.0,True
298,1675347077.2247322,1465.0,False,-0.8368575572967529,-321.0,-0.012500000186264515,-2.0,True,0.903590202331543,-119.0,0.23749999701976776,7.0,True
299,1675347077.2749312,1457.0,False,-0.9016082882881165,-303.0,0.10000000149011612,-2.0,True,0.9688364863395691,-305.0,0.21250000596046448,7.0,True
300,1675347077.3250911,1450.0,False,-0.9549501538276672,-453.0,0.22499999403953552,-2.0,True,1.02120041847229,-361.0,0.17499999701976776,7.0,True
301,1675347077.3753574,1444.0,False,-1.0085917711257935,-544.0,0.21250000596046448,-2.0,True,1.0746986865997314,-314.0,0.11249999701976776,7.0,True
302,1675347077.4261274,1437.0,False,-1.0485297441482544,-627.0,-0.012500000186264515,0.0,True,1.1099947690963745,-231.0,0.125,0.0,True
303,1675347077.4759386,1429.0,False,-1.0825871229171753,-663.0,0.20000000298023224,-2.0,True,1.1154841184616089,-163.0,0.08749999850988388,7.0,True
304,1675347077.5262527,1425.0,False,-1.1267105340957642,-658.0,0.512499988079071,7.0,True,1.1544570922851562,-63.0,0.07500000298023224,-2.0,True
305,1675347077.576685,1440.0,False,-1.083969235420227,-544.0,0.10000000149011612,7.0,True,1.1465425491333008,-128.0,0.08749999850988388,-2.0,True
306,1675347077.6269493,1446.0,False,-1.0254379510879517,-398.0,0.10000000149011612,7.0,True,1.1149364709854126,-264.0,0.26249998807907104,-2.0,True
307,1675347077.6772053,1453.0,False,-0.9865301251411438,-249.0,0.20000000298023224,7.0,True,1.0807225704193115,-368.0,0.0625,-2.0,True
308,1675347077.7275267,1459.0,False,-0.9559801816940308,-136.0,0.22499999403953552,7.0,True,1.0452700853347778,-428.0,0.13750000298023224,-2.0,True
309,1675347077.7777994,1465.0,False,-0.9073845148086548,82.0,0.375,7.0,True,0.9910416007041931,-442.0,0.08749999850988388,-2.0,True
310,1675347077.8280163,1471.0,False,-0.8621528148651123,92.0,0.4625000059604645,7.0,True,0.9394339323043823,-357.0,0.125,-2.0,True
311,1675347077.878286,1476.0,False,-0.835318922996521,63.0,0.48750001192092896,7.0,True,0.9137083292007446,-313.0,0.0,-2.0,True
312,1675347077.9285526,1483.0,False,-0.771480917930603,-65.0,0.48750001192092896,7.0,True,0.8511741757392883,-174.0,-0.03750000149011612,-2.0,True
313,1675347077.9788857,1488.0,False,-0.7163918614387512,-210.0,0.38749998807907104,7.0,True,0.7988232970237732,-80.0,-0.11249999701976776,-2.0,True
314,1675347078.029086,1497.0,False,-0.67374187707901,-265.0,0.0625,7.0,True,0.7556778192520142,-80.0,0.11249999701976776,-2.0,True
315,1675347078.0795813,1503.0,False,-0.6134895086288452,-279.0,0.20000000298023224,7.0,True,0.6977724432945251,-111.0,0.0625,-2.0,True
316,1675347078.1299589,1509.0,False,-0.568688154220581,-269.0,0.07500000298023224,7.0,True,0.6511586904525757,-212.0,0.03750000149011612,-2.0,True
317,1675347078.1803854,1515.0,False,-0.5440577864646912,-211.0,0.42500001192092896,-2.0,True,0.6269455552101135,-255.0,0.23749999701976776,7.0,True
318,1675347078.23057,1511.0,False,-0.5204836130142212,-241.0,0.22499999403953552,-2.0,True,0.6186007261276245,-333.0,0.2750000059604645,7.0,True
319,1675347078.2809682,1500.0,False,-0.5597174167633057,-432.0,-0.13750000298023224,-2.0,True,0.6653579473495483,-214.0,0.5375000238418579,7.0,True
320,1675347078.331135,1493.0,False,-0.5804882645606995,-478.0,0.15000000596046448,-2.0,True,0.6835601329803467,-159.0,0.550000011920929,7.0,True
321,1675347078.3814273,1487.0,False,-0.6519670486450195,-626.0,0.125,0.0,True,0.7401225566864014,-28.0,0.02500000037252903,0.0,True
322,1675347078.4317384,1483.0,False,-0.6791921257972717,-603.0,0.08749999850988388,-2.0,True,0.7498494982719421,-4.0,0.07500000298023224,7.0,True
323,1675347078.481995,1479.0,False,-0.731934130191803,-436.0,0.15000000596046448,-2.0,True,0.7645311951637268,38.0,0.20000000298023224,7.0,True
324,1675347078.5324814,1472.0,False,-0.7745059132575989,-366.0,0.11249999701976776,-2.0,True,0.8224626779556274,11.0,0.25,7.0,True
325,1675347078.5826828,1465.0,False,-0.8129834532737732,-357.0,0.07500000298023224,-2.0,True,0.8830801248550415,-150.0,0.23749999701976776,7.0,True
326,1675347078.6331525,1462.0,False,-0.8534038066864014,-380.0,0.03750000149011612,-2.0,True,0.934726893901825,-241.0,0.3499999940395355,7.0,True
327,1675347078.6834157,1457.0,False,-0.9125087857246399,-437.0,0.012500000186264515,-2.0,True,0.992514967918396,-338.0,0.5375000238418579,7.0,True
328,1675347078.7337413,1452.0,False,-0.9588878750801086,-534.0,-0.03750000149011612,-2.0,True,1.032257318496704,-343.0,0.4749999940395355,7.0,True
329,1675347078.784335,1444.0,False,-1.0177972316741943,-634.0,0.15000000596046448,-2.0,True,1.0857816934585571,-261.0,0.3125,7.0,True
330,1675347078.8347173,1435.0,False,-1.0626899003982544,-749.0,0.30000001192092896,-2.0,True,1.1257977485656738,-176.0,0.11249999701976776,7.0,True
331,1675347078.8849897,1435.0,False,-1.1008284091949463,-845.0,0.17499999701976776,7.0,True,1.1693605184555054,10.0,-0.02500000037252903,-2.0,True
332,1675347078.9353032,1444.0,False,-1.062950611114502,-656.0,0.38749998807907104,7.0,True,1.1513147354125977,-96.0,0.2874999940395355,-2.0,True
333,1675347078.9857323,1450.0,False,-1.020730972290039,-461.0,0.36250001192092896,7.0,True,1.1179745197296143,-215.0,0.13750000298023224,-2.0,True
334,1675347079.0359802,1453.0,False,-0.9831922054290771,-300.0,0.5625,7.0,True,1.0762763023376465,-358.0,0.125,-2.0,True
335,1675347079.086327,1459.0,False,-0.9476092457771301,-155.0,0.5,7.0,True,1.0347086191177368,-416.0,0.11249999701976776,-2.0,True
336,1675347079.136613,1465.0,False,-0.8983355760574341,79.0,0.38749998807907104,7.0,True,0.9793066382408142,-422.0,0.012500000186264515,-2.0,True
337,1675347079.186996,1471.0,False,-0.8760913610458374,108.0,0.38749998807907104,7.0,True,0.9574796557426453,-369.0,0.0,-2.0,True
338,1675347079.237212,1479.0,False,-0.8113275170326233,9.0,0.22499999403953552,7.0,True,0.8922855854034424,-283.0,0.17499999701976776,-2.0,True
339,1675347079.287623,1485.0,False,-0.7628231048583984,-115.0,0.13750000298023224,7.0,True,0.8452936410903931,-181.0,-0.012500000186264515,-2.0,True
340,1675347079.3379424,1490.0,False,-0.7073429226875305,-213.0,0.02500000037252903,7.0,True,0.7904654145240784,-103.0,0.08749999850988388,-2.0,True
341,1675347079.3881829,1497.0,False,-0.6708211898803711,-252.0,0.03750000149011612,0.0,True,0.7467853426933289,-101.0,0.08749999850988388,0.0,True
342,1675347079.4384167,1499.0,False,-0.6495288014411926,42.0,0.08749999850988388,7.0,True,0.6999238729476929,-111.0,0.07500000298023224,-2.0,True
343,1675347079.488885,1503.0,False,-0.623203456401825,-226.0,0.48750001192092896,7.0,True,0.6662054657936096,-160.0,0.2750000059604645,-2.0,True
344,1675347079.5393598,1510.0,False,-0.553197979927063,-166.0,0.2874999940395355,7.0,True,0.6254852414131165,-281.0,0.13750000298023224,-2.0,True
345,1675347079.5896497,1515.0,False,-0.5148769021034241,-178.0,0.23749999701976776,-2.0,True,0.6001768708229065,-315.0,0.07500000298023224,7.0,True
346,1675347079.6399467,1514.0,False,-0.5068971514701843,-228.0,0.0,-2.0,True,0.6130722761154175,-355.0,0.1875,7.0,True
347,1675347079.6903214,1502.0,False,-0.5179671049118042,-284.0,0.15000000596046448,-2.0,True,0.6274279952049255,-355.0,0.22499999403953552,7.0,True
348,1675347079.7407057,1496.0,False,-0.569092333316803,-497.0,0.11249999701976776,-2.0,True,0.6737810373306274,-201.0,0.20000000298023224,7.0,True
349,1675347079.7909625,1490.0,False,-0.6252635717391968,-622.0,0.21250000596046448,-2.0,True,0.7150619029998779,-86.0,0.38749998807907104,7.0,True
350,1675347079.8412898,1483.0,False,-0.6700388789176941,-609.0,0.1875,-2.0,True,0.7567079067230225,-54.0,0.4000000059604645,7.0,True
351,1675347079.891626,1477.0,False,-0.7400181889533997,-580.0,0.08749999850988388,-2.0,True,0.8154999613761902,-28.0,0.550000011920929,7.0,True
352,1675347079.9419527,1468.0,False,-0.7916519641876221,-505.0,0.16249999403953552,-2.0,True,0.8634958267211914,-113.0,0.20000000298023224,7.0,True
353,1675347079.992239,1462.0,False,-0.8532603979110718,-454.0,0.17499999701976776,-2.0,True,0.9264733195304871,-214.0,0.15000000596046448,7.0,True
354,1675347080.0426252,1456.0,False,-0.8842275738716125,-464.0,0.21250000596046448,-2.0,True,0.9598918557167053,-278.0,0.07500000298023224,7.0,True
355,1675347080.0929456,1452.0,False,-0.9484176635742188,-624.0,0.21250000596046448,-2.0,True,1.0209134817123413,-344.0,0.03750000149011612,7.0,True
356,1675347080.1432896,1444.0,False,-1.0092177391052246,-711.0,0.3125,-2.0,True,1.0788319110870361,-276.0,0.2874999940395355,7.0,True
357,1675347080.1936133,1435.0,False,-1.063094139099121,-832.0,0.0,-2.0,True,1.1311697959899902,-170.0,0.16249999403953552,7.0,True
358,1675347080.2439222,1429.0,False,-1.127297282218933,-885.0,-0.15000000596046448,-2.0,True,1.1965594291687012,57.0,0.44999998807907104,7.0,True
359,1675347080.294235,1423.0,False,-1.1712902784347534,-887.0,0.08749999850988388,-2.0,True,1.2379447221755981,130.0,0.4375,7.0,True
360,1675347080.3446958,1415.0,False,-1.2430298328399658,-772.0,0.1875,-2.0,True,1.3118878602981567,205.0,0.4625000059604645,7.0,True
361,1675347080.395072,1410.0,False,-1.2800339460372925,-726.0,0.0,-2.0,True,1.3470405340194702,152.0,0.38749998807907104,7.0,True
362,1675347080.4454951,1404.0,False,-1.3462190628051758,-620.0,0.08749999850988388,0.0,True,1.4083881378173828,155.0,0.05000000074505806,0.0,True
363,1675347080.4957652,1397.0,False,-1.375908374786377,-548.0,0.125,7.0,True,1.4102004766464233,286.0,0.07500000298023224,-2.0,True
364,1675347080.5460365,1408.0,False,-1.349009394645691,-521.0,0.11249999701976776,7.0,True,1.400043249130249,156.0,0.0,-2.0,True
365,1675347080.5962722,1415.0,False,-1.2940115928649902,-480.0,0.012500000186264515,-2.0,True,1.3785291910171509,68.0,0.3375000059604645,7.0,True
366,1675347080.646511,1411.0,False,-1.3030996322631836,-536.0,0.08749999850988388,-2.0,True,1.3985568284988403,81.0,0.375,7.0,True
367,1675347080.6968648,1406.0,False,-1.347092628479004,-604.0,0.03750000149011612,-2.0,True,1.4445316791534424,16.0,0.5249999761581421,7.0,True
368,1675347080.7470841,1401.0,False,-1.3875129222869873,-588.0,0.08749999850988388,-2.0,True,1.4777806997299194,-100.0,0.36250001192092896,7.0,True
369,1675347080.797383,1393.0,False,-1.419731855392456,-523.0,0.10000000149011612,-2.0,True,1.5042234659194946,-148.0,0.21250000596046448,7.0,True
370,1675347080.8476229,1384.0,False,-1.4955787658691406,-372.0,0.10000000149011612,7.0,True,1.5646061897277832,-274.0,0.10000000149011612,-2.0,True
371,1675347080.897859,1377.0,False,-1.5216823816299438,-310.0,0.13750000298023224,7.0,True,1.561320424079895,-271.0,0.0625,-2.0,True
372,1675347080.94825,1384.0,False,-1.518826961517334,-102.0,0.22499999403953552,7.0,True,1.5472776889801025,-200.0,0.23749999701976776,-2.0,True
373,1675347080.9984872,1392.0,False,-1.465198278427124,-89.0,0.2874999940395355,7.0,True,1.5305097103118896,-186.0,0.25,-2.0,True
374,1675347081.0489354,1400.0,False,-1.3995087146759033,-250.0,0.4625000059604645,7.0,True,1.4969738721847534,-157.0,0.15000000596046448,-2.0,True
375,1675347081.099352,1403.0,False,-1.3584755659103394,-322.0,0.5,7.0,True,1.46242094039917,-78.0,0.125,-2.0,True
376,1675347081.1495051,1411.0,False,-1.3141826391220093,-353.0,0.375,-2.0,True,1.411686897277832,-8.0,0.48750001192092896,7.0,True
377,1675347081.1999135,1411.0,False,-1.319150447845459,-382.0,0.02500000037252903,-2.0,True,1.426303505897522,-75.0,0.0625,7.0,True
378,1675347081.2502258,1405.0,False,-1.3577452898025513,-460.0,0.16249999403953552,7.0,True,1.4659284353256226,-128.0,0.2750000059604645,-2.0,True
379,1675347081.300531,1406.0,False,-1.3574845790863037,-500.0,0.26249998807907104,7.0,True,1.4674278497695923,38.0,-0.012500000186264515,-2.0,True
380,1675347081.3509166,1411.0,False,-1.3182246685028076,-405.0,0.05000000074505806,7.0,True,1.4333704710006714,-51.0,0.0,-2.0,True
381,1675347081.4012253,1415.0,False,-1.2887178659439087,-422.0,0.4625000059604645,0.0,True,1.398465633392334,-24.0,0.03750000149011612,0.0,True
382,1675347081.4514108,1418.0,False,-1.2715848684310913,-413.0,0.22499999403953552,7.0,True,1.3415902853012085,12.0,0.0,-2.0,True
383,1675347081.501726,1420.0,False,-1.2648568153381348,-364.0,0.4375,7.0,True,1.3158776760101318,1.0,-0.012500000186264515,-2.0,True
384,1675347081.552008,1425.0,False,-1.2100416421890259,-427.0,0.30000001192092896,7.0,True,1.2784302234649658,-69.0,0.1875,-2.0,True
385,1675347081.6023376,1431.0,False,-1.1669092178344727,-465.0,0.02500000037252903,7.0,True,1.2486755847930908,-172.0,0.012500000186264515,-2.0,True
386,1675347081.6527827,1437.0,False,-1.114793062210083,-469.0,0.10000000149011612,7.0,True,1.2033265829086304,-322.0,0.0625,-2.0,True
387,1675347081.7030559,1443.0,False,-1.0667319297790527,-366.0,0.23749999701976776,7.0,True,1.1554089784622192,-460.0,0.03750000149011612,-2.0,True
388,1675347081.7535274,1449.0,False,-1.0421407222747803,-289.0,0.22499999403953552,7.0,True,1.12800133228302,-527.0,0.15000000596046448,-2.0,True
389,1675347081.8037481,1454.0,False,-0.9869082570075989,-86.0,0.3125,7.0,True,1.067657709121704,-592.0,0.4124999940395355,-2.0,True
390,1675347081.8540928,1462.0,False,-0.9346877932548523,91.0,0.32499998807907104,7.0,True,1.0135074853897095,-618.0,0.0625,-2.0,True
391,1675347081.9042685,1468.0,False,-0.8983355760574341,184.0,0.23749999701976776,7.0,True,0.9776376485824585,-574.0,0.30000001192092896,-2.0,True
392,1675347081.9546382,1475.0,False,-0.8330632448196411,113.0,0.36250001192092896,7.0,True,0.9145298004150391,-439.0,0.17499999701976776,-2.0,True
393,1675347082.004873,1481.0,False,-0.812514066696167,46.0,0.125,7.0,True,0.8928331732749939,-381.0,0.16249999403953552,-2.0,True
394,1675347082.0557146,1486.0,False,-0.724749743938446,-193.0,0.17499999701976776,7.0,True,0.8096455335617065,-171.0,0.02500000037252903,-2.0,True
395,1675347082.1059663,1494.0,False,-0.6860114336013794,-255.0,0.08749999850988388,7.0,True,0.7715460658073425,-128.0,0.08749999850988388,-2.0,True
396,1675347082.156123,1499.0,False,-0.6397497057914734,-272.0,0.30000001192092896,7.0,True,0.7252061367034912,-126.0,0.16249999403953552,-2.0,True
397,1675347082.2065146,1506.0,False,-0.6010374426841736,-304.0,0.44999998807907104,7.0,True,0.6862983107566833,-157.0,0.15000000596046448,-2.0,True
398,1675347082.2568398,1512.0,False,-0.533209502696991,-227.0,0.637499988079071,7.0,True,0.6168274283409119,-285.0,0.36250001192092896,-2.0,True
399,1675347082.3071134,1520.0,False,-0.48094990849494934,-240.0,0.574999988079071,7.0,True,0.5663150548934937,-342.0,0.26249998807907104,-2.0,True
400,1675347082.3573902,1525.0,False,-0.4350532591342926,-253.0,0.44999998807907104,7.0,True,0.5225567817687988,-406.0,0.13750000298023224,-2.0,True
401,1675347082.4078753,1532.0,False,-0.3893391489982605,-225.0,0.23749999701976776,0.0,True,0.48079344630241394,-434.0,0.07500000298023224,0.0,True
402,1675347082.4579895,1535.0,False,-0.37146294116973877,104.0,0.012500000186264515,0.0,True,0.42833825945854187,-456.0,0.17499999701976776,0.0,True
403,1675347082.5082996,1535.0,False,-0.3762221038341522,-181.0,0.0625,7.0,True,0.4056116044521332,-464.0,0.125,-2.0,True
404,1675347082.5584288,1537.0,False,-0.35215243697166443,16.0,0.13750000298023224,7.0,True,0.38184183835983276,-483.0,0.20000000298023224,-2.0,True
405,1675347082.6088846,1544.0,False,-0.29780665040016174,92.0,0.5375000238418579,7.0,True,0.3633788824081421,-538.0,-0.02500000037252903,-2.0,True
406,1675347082.6592867,1551.0,False,-0.26620054244995117,148.0,0.4749999940395355,7.0,True,0.34895792603492737,-580.0,0.22499999403953552,-2.0,True
407,1675347082.7095668,1556.0,False,-0.21053782105445862,206.0,0.44999998807907104,7.0,True,0.31534385681152344,-658.0,0.26249998807907104,-2.0,True
408,1675347082.7598891,1563.0,False,-0.14985515177249908,232.0,0.4625000059604645,7.0,True,0.2574775815010071,-721.0,0.4124999940395355,-2.0,True
409,1675347082.81012,1568.0,False,-0.11557609587907791,168.0,0.125,7.0,True,0.21858277916908264,-648.0,0.07500000298023224,-2.0,True
410,1675347082.8616042,1574.0,False,-0.06516802310943604,96.0,0.07500000298023224,7.0,True,0.1622159630060196,-531.0,-0.08749999850988388,-2.0,True
411,1675347082.911767,1580.0,False,-0.01292147021740675,-61.0,0.22499999403953552,7.0,True,0.10583610087633133,-347.0,0.13750000298023224,-2.0,True
412,1675347082.961946,1588.0,False,0.008892474696040154,-111.0,0.30000001192092896,7.0,True,0.08588670939207077,-280.0,0.0,-2.0,True
413,1675347083.0123034,1593.0,False,0.07732020318508148,-232.0,0.42500001192092896,7.0,True,0.018449930474162102,-127.0,0.08749999850988388,-2.0,True
414,1675347083.0625882,1598.0,False,0.11154710501432419,-89.0,-0.03750000149011612,-2.0,True,-0.007458204869180918,-134.0,0.44999998807907104,7.0,True
415,1675347083.1129878,1591.0,False,0.08939415216445923,-343.0,0.23749999701976776,-2.0,True,0.030471721664071083,-191.0,0.6499999761581421,7.0,True
416,1675347083.163252,1582.0,False,0.08416558057069778,-359.0,0.08749999850988388,-2.0,True,0.03722583130002022,-225.0,0.5874999761581421,7.0,True
417,1675347083.2135184,1576.0,False,0.021357586607336998,-441.0,0.375,7.0,True,0.09626560658216476,-290.0,0.17499999701976776,-2.0,True
418,1675347083.2638667,1586.0,False,0.05107305571436882,-385.0,0.13750000298023224,7.0,True,0.07773744314908981,-256.0,0.10000000149011612,-2.0,True
419,1675347083.3143182,1593.0,False,0.08376137912273407,-336.0,0.11249999701976776,7.0,True,0.04514039307832718,-200.0,-0.05000000074505806,-2.0,True
420,1675347083.3644917,1598.0,False,0.10621422529220581,-353.0,0.4375,7.0,True,0.01803268864750862,-155.0,-0.05000000074505806,-2.0,True
421,1675347083.4163597,1602.0,False,0.14879901707172394,-372.0,0.5625,0.0,True,-0.03601321950554848,-118.0,0.17499999701976776,0.0,True
