,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
422,1675347083.465272,1604.0,False,0.15483598411083221,-335.0,0.10000000149011612,0.0,True,-0.07888486236333847,-121.0,0.07500000298023224,0.0,True
423,1675347083.515608,1606.0,False,0.14698661863803864,-318.0,0.05000000074505806,7.0,True,-0.11016498506069183,-82.0,0.17499999701976776,-2.0,True
424,1675347083.565978,1609.0,False,0.17491576075553894,-278.0,0.23749999701976776,7.0,True,-0.13033604621887207,-99.0,0.07500000298023224,-2.0,True
425,1675347083.616256,1615.0,False,0.2202778160572052,-367.0,0.23749999701976776,7.0,True,-0.1480557918548584,-189.0,0.17499999701976776,-2.0,True
426,1675347083.666507,1619.0,False,0.2858109176158905,-386.0,0.03750000149011612,7.0,True,-0.18367785215377808,-302.0,0.10000000149011612,-2.0,True
427,1675347083.7167475,1626.0,False,0.30600807070732117,-426.0,0.32499998807907104,7.0,True,-0.19907669723033905,-353.0,0.07500000298023224,-2.0,True
428,1675347083.7670565,1631.0,False,0.3691941797733307,-283.0,0.4749999940395355,7.0,True,-0.26327985525131226,-471.0,0.16249999403953552,-2.0,True
429,1675347083.8173637,1636.0,False,0.38875240087509155,-211.0,0.3125,7.0,True,-0.2859804332256317,-523.0,-0.07500000298023224,-2.0,True
430,1675347083.8677182,1642.0,False,0.4442456364631653,-22.0,0.38749998807907104,7.0,True,-0.35044434666633606,-575.0,0.20000000298023224,-2.0,True
431,1675347083.9179647,1649.0,False,0.4832708239555359,96.0,0.550000011920929,7.0,True,-0.39558476209640503,-586.0,0.25,-2.0,True
432,1675347083.9684248,1655.0,False,0.5168066620826721,160.0,0.38749998807907104,7.0,True,-0.4307895600795746,-551.0,0.3375000059604645,-2.0,True
433,1675347084.0194242,1662.0,False,0.5814140439033508,58.0,0.21250000596046448,7.0,True,-0.496114045381546,-406.0,-0.05000000074505806,-2.0,True
434,1675347084.069464,1667.0,False,0.6260067820549011,-45.0,0.1875,7.0,True,-0.5383207201957703,-273.0,0.012500000186264515,-2.0,True
435,1675347084.119827,1676.0,False,0.6752282977104187,-159.0,0.07500000298023224,7.0,True,-0.5883637070655823,-151.0,0.13750000298023224,-2.0,True
436,1675347084.1700585,1684.0,False,0.7365629076957703,-260.0,0.25,7.0,True,-0.6436613202095032,-81.0,0.13750000298023224,-2.0,True
437,1675347084.2202413,1689.0,False,0.7571512460708618,-254.0,0.30000001192092896,7.0,True,-0.6625024080276489,-117.0,-0.02500000037252903,-2.0,True
438,1675347084.2706769,1699.0,False,0.822110652923584,-304.0,0.4749999940395355,7.0,True,-0.7203817367553711,-138.0,0.21250000596046448,-2.0,True
439,1675347084.3209107,1705.0,False,0.8854662775993347,-239.0,0.550000011920929,7.0,True,-0.776826798915863,-234.0,0.2750000059604645,-2.0,True
440,1675347084.3711782,1713.0,False,0.9378432035446167,-284.0,0.17499999701976776,7.0,True,-0.8251878023147583,-304.0,0.26249998807907104,-2.0,True
441,1675347084.421278,1717.0,False,0.9653681516647339,-287.0,0.13750000298023224,0.0,True,-0.8550597429275513,-323.0,0.1875,0.0,True
442,1675347084.471564,1719.0,False,0.9585097432136536,-290.0,0.16249999403953552,0.0,True,-0.8979052901268005,-383.0,0.08749999850988388,0.0,True
443,1675347084.5218625,1719.0,False,0.9556151032447815,-308.0,0.21250000596046448,-2.0,True,-0.904268205165863,-396.0,0.1875,7.0,True
444,1675347084.5722525,1715.0,False,0.93442702293396,-367.0,0.20000000298023224,-2.0,True,-0.8879436254501343,-382.0,0.10000000149011612,7.0,True
445,1675347084.6226406,1710.0,False,0.914151668548584,-407.0,0.03750000149011612,-2.0,True,-0.8332849144935608,-249.0,0.5,7.0,True
446,1675347084.672927,1702.0,False,0.8876959085464478,-463.0,0.3125,7.0,True,-0.7772179841995239,-174.0,0.48750001192092896,-2.0,True
447,1675347084.7232556,1699.0,False,0.8823630213737488,-528.0,0.42500001192092896,7.0,True,-0.748988926410675,-101.0,0.15000000596046448,-2.0,True
448,1675347084.773476,1708.0,False,0.9008911848068237,-470.0,0.22499999403953552,7.0,True,-0.7607890367507935,-137.0,0.15000000596046448,-2.0,True
449,1675347084.8238077,1712.0,False,0.9399163722991943,-404.0,0.15000000596046448,7.0,True,-0.7984582185745239,-225.0,0.25,-2.0,True
450,1675347084.8738875,1715.0,False,0.9581576585769653,-342.0,0.0625,-2.0,True,-0.8145089745521545,-294.0,0.13750000298023224,7.0,True
451,1675347084.9242926,1708.0,False,0.9406726360321045,-454.0,0.05000000074505806,-2.0,True,-0.7924212217330933,-255.0,0.32499998807907104,7.0,True
452,1675347084.9745324,1701.0,False,0.8840059041976929,-556.0,0.08749999850988388,-2.0,True,-0.7413221001625061,-103.0,0.05000000074505806,7.0,True
453,1675347085.0249944,1695.0,False,0.8386307954788208,-689.0,-0.0625,-2.0,True,-0.7075515389442444,-27.0,0.48750001192092896,7.0,True
454,1675347085.0752854,1685.0,False,0.7699553370475769,-702.0,0.17499999701976776,-2.0,True,-0.6569348573684692,4.0,0.4625000059604645,7.0,True
455,1675347085.125556,1675.0,False,0.7454293370246887,-723.0,0.15000000596046448,-2.0,True,-0.6384066939353943,49.0,0.5625,7.0,True
456,1675347085.1758811,1667.0,False,0.6563611626625061,-640.0,0.05000000074505806,-2.0,True,-0.5646330714225769,-34.0,0.38749998807907104,7.0,True
457,1675347085.2261078,1657.0,False,0.601976215839386,-551.0,0.21250000596046448,-2.0,True,-0.5175759792327881,-107.0,0.4124999940395355,7.0,True
458,1675347085.2764232,1650.0,False,0.5482171773910522,-479.0,0.13750000298023224,-2.0,True,-0.46742865443229675,-244.0,0.21250000596046448,7.0,True
459,1675347085.3268511,1639.0,False,0.483844518661499,-559.0,0.03750000149011612,-2.0,True,-0.40471193194389343,-333.0,0.30000001192092896,7.0,True
460,1675347085.377192,1632.0,False,0.41352617740631104,-676.0,0.05000000074505806,-2.0,True,-0.3305210471153259,-269.0,0.20000000298023224,7.0,True
461,1675347085.427348,1622.0,False,0.3807074725627899,-730.0,-0.012500000186264515,0.0,True,-0.2962941527366638,-206.0,0.48750001192092896,0.0,True
462,1675347085.4778874,1618.0,False,0.3130229413509369,-816.0,-0.012500000186264515,0.0,True,-0.2695906460285187,48.0,0.0,0.0,True
463,1675347085.5285733,1615.0,False,0.2746236324310303,-767.0,0.125,0.0,True,-0.27115529775619507,288.0,0.012500000186264515,0.0,True
464,1675347085.578327,1613.0,False,0.24288713932037354,-645.0,0.23749999701976776,-2.0,True,-0.25177961587905884,-7.0,0.36250001192092896,7.0,True
465,1675347085.628778,1607.0,False,0.22417642176151276,-675.0,0.13750000298023224,-2.0,True,-0.2025059163570404,107.0,0.38749998807907104,7.0,True
466,1675347085.6790998,1601.0,False,0.19446095824241638,-652.0,0.08749999850988388,-2.0,True,-0.12259098142385483,189.0,-0.02500000037252903,7.0,True
467,1675347085.729342,1594.0,False,0.17687159776687622,-657.0,0.012500000186264515,-2.0,True,-0.0908675342798233,175.0,0.26249998807907104,7.0,True
468,1675347085.7795799,1588.0,False,0.12652871012687683,-647.0,-0.05000000074505806,-2.0,True,-0.021670518442988396,134.0,0.25,7.0,True
469,1675347085.829872,1582.0,False,0.08872916549444199,-584.0,0.02500000037252903,-2.0,True,0.01678096130490303,76.0,0.30000001192092896,7.0,True
470,1675347085.8801193,1575.0,False,0.006389021873474121,-439.0,0.23749999701976776,-2.0,True,0.08956365287303925,-92.0,0.42500001192092896,7.0,True
471,1675347085.9303112,1567.0,False,-0.008292688988149166,-389.0,0.20000000298023224,-2.0,True,0.09982520341873169,-124.0,0.3375000059604645,7.0,True
472,1675347085.9806855,1559.0,False,-0.10215914994478226,-216.0,0.3125,7.0,True,0.1852034032344818,-366.0,0.512499988079071,-2.0,True
473,1675347086.0309541,1565.0,False,-0.08711235225200653,-243.0,0.03750000149011612,7.0,True,0.185503289103508,-372.0,0.32499998807907104,-2.0,True
474,1675347086.0812395,1576.0,False,-0.03888176009058952,-271.0,0.0,7.0,True,0.15406669676303864,-323.0,0.30000001192092896,-2.0,True
475,1675347086.1315842,1580.0,False,-0.014303585514426231,-284.0,0.03750000149011612,-2.0,True,0.13037516176700592,-248.0,-0.012500000186264515,7.0,True
476,1675347086.1818082,1577.0,False,-0.011656705290079117,-321.0,-0.02500000037252903,-2.0,True,0.13659468293190002,-332.0,0.30000001192092896,7.0,True
477,1675347086.2320933,1569.0,False,-0.019805967807769775,-363.0,0.21250000596046448,-2.0,True,0.14615213871002197,-375.0,0.21250000596046448,7.0,True
478,1675347086.2824404,1560.0,False,-0.07312170416116714,-372.0,0.20000000298023224,7.0,True,0.19230955839157104,-414.0,0.4375,-2.0,True
479,1675347086.332847,1565.0,False,-0.0899157002568245,-380.0,0.2874999940395355,7.0,True,0.20852984488010406,-437.0,0.30000001192092896,-2.0,True
480,1675347086.38306,1573.0,False,-0.05400679260492325,-351.0,0.3499999940395355,-2.0,True,0.1808614730834961,-412.0,0.25,7.0,True
481,1675347086.4333785,1572.0,False,-0.046522509306669235,-339.0,0.03750000149011612,-2.0,True,0.17804507911205292,-455.0,0.15000000596046448,7.0,True
482,1675347086.4836762,1562.0,False,-0.06958818435668945,-360.0,0.0625,-2.0,True,0.20191916823387146,-478.0,0.30000001192092896,7.0,True
483,1675347086.5339563,1557.0,False,-0.09929060935974121,-405.0,0.03750000149011612,7.0,True,0.2269667387008667,-483.0,0.2750000059604645,-2.0,True
484,1675347086.584258,1552.0,False,-0.16707943379878998,-356.0,0.012500000186264515,7.0,True,0.262914776802063,-408.0,0.0,-2.0,True
485,1675347086.634551,1549.0,False,-0.20364028215408325,-549.0,0.5375000238418579,7.0,True,0.24965427815914154,-417.0,0.08749999850988388,-2.0,True
486,1675347086.6850004,1560.0,False,-0.14424847066402435,-101.0,0.5375000238418579,7.0,True,0.2236679196357727,-426.0,0.02500000037252903,-2.0,True
487,1675347086.7353046,1568.0,False,-0.11277275532484055,-77.0,0.48750001192092896,7.0,True,0.20867326855659485,-446.0,0.11249999701976776,-2.0,True
488,1675347086.7854815,1572.0,False,-0.0719090923666954,299.0,0.11249999701976776,-2.0,True,0.1903146207332611,-464.0,0.7124999761581421,7.0,True
489,1675347086.83577,1562.0,False,-0.07428215444087982,-88.0,0.012500000186264515,-2.0,True,0.19490428268909454,-470.0,0.15000000596046448,7.0,True
490,1675347086.8860242,1558.0,False,-0.11592814326286316,-253.0,0.23749999701976776,7.0,True,0.23949703574180603,-494.0,0.375,-2.0,True
491,1675347086.9363499,1568.0,False,-0.08940719068050385,-194.0,0.15000000596046448,7.0,True,0.22282038629055023,-480.0,0.15000000596046448,-2.0,True
492,1675347086.986536,1573.0,False,-0.0584530308842659,-170.0,0.48750001192092896,7.0,True,0.188802108168602,-457.0,0.17499999701976776,-2.0,True
493,1675347087.0368528,1578.0,False,-0.027185939252376556,-193.0,0.10000000149011612,-2.0,True,0.14958134293556213,-413.0,0.7749999761581421,7.0,True
494,1675347087.0870104,1572.0,False,-0.029624199494719505,-202.0,0.3125,-2.0,True,0.15692219138145447,-418.0,0.4000000059604645,7.0,True
495,1675347087.1373804,1561.0,False,-0.0793021023273468,-297.0,0.125,-2.0,True,0.20936432480812073,-499.0,0.44999998807907104,7.0,True
496,1675347087.1876583,1556.0,False,-0.12203031778335571,-332.0,0.0,7.0,True,0.24035760760307312,-494.0,0.4375,-2.0,True
497,1675347087.2378733,1552.0,False,-0.1747984141111374,-333.0,-0.10000000149011612,7.0,True,0.24313487112522125,-459.0,0.17499999701976776,-2.0,True
498,1675347087.2881043,1559.0,False,-0.15361033380031586,-194.0,0.22499999403953552,0.0,True,0.22267696261405945,-432.0,-0.03750000149011612,0.0,True
499,1675347087.3382897,1562.0,False,-0.14709092676639557,-61.0,-0.15000000596046448,0.0,True,0.21051174402236938,-425.0,-0.03750000149011612,0.0,True
500,1675347087.3886647,1563.0,False,-0.15078091621398926,-193.0,0.03750000149011612,0.0,True,0.20245376229286194,-441.0,0.1875,0.0,True
501,1675347087.4390068,1562.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20245376229286194,-441.0,-0.02500000037252903,0.0,True
502,1675347087.4892128,1563.0,False,-0.15079395473003387,-191.0,0.08749999850988388,0.0,True,0.20246680080890656,-456.0,-0.02500000037252903,0.0,True
503,1675347087.5394938,1563.0,False,-0.15079395473003387,-191.0,0.08749999850988388,0.0,True,0.20246680080890656,-456.0,0.05000000074505806,0.0,True
504,1675347087.5896819,1563.0,False,-0.15079395473003387,-191.0,0.16249999403953552,0.0,True,0.20246680080890656,-456.0,0.03750000149011612,0.0,True
505,1675347087.6399899,1562.0,False,-0.15079395473003387,-191.0,0.012500000186264515,0.0,True,0.20246680080890656,-456.0,0.21250000596046448,0.0,True
506,1675347087.6902606,1563.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,0.05000000074505806,0.0,True
507,1675347087.740443,1562.0,False,-0.15079395473003387,-191.0,0.03750000149011612,0.0,True,0.20246680080890656,-456.0,-0.02500000037252903,0.0,True
508,1675347087.7907686,1563.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,0.15000000596046448,0.0,True
509,1675347087.841336,1562.0,False,-0.15079395473003387,-191.0,0.20000000298023224,0.0,True,0.20246680080890656,-456.0,0.08749999850988388,0.0,True
510,1675347087.8916163,1562.0,False,-0.15079395473003387,-191.0,0.125,0.0,True,0.20246680080890656,-456.0,-0.05000000074505806,0.0,True
511,1675347087.9417968,1562.0,False,-0.15079395473003387,-191.0,0.21250000596046448,0.0,True,0.20246680080890656,-456.0,0.10000000149011612,0.0,True
512,1675347087.992122,1562.0,False,-0.15079395473003387,-191.0,0.07500000298023224,0.0,True,0.20246680080890656,-456.0,0.16249999403953552,0.0,True
513,1675347088.0424,1563.0,False,-0.15079395473003387,-191.0,0.0625,0.0,True,0.20246680080890656,-456.0,0.1875,0.0,True
514,1675347088.092709,1562.0,False,-0.15079395473003387,-191.0,0.17499999701976776,0.0,True,0.20246680080890656,-456.0,0.125,0.0,True
515,1675347088.1431184,1562.0,False,-0.15079395473003387,-191.0,-0.012500000186264515,0.0,True,0.20246680080890656,-456.0,-0.10000000149011612,0.0,True
516,1675347088.1935117,1563.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20246680080890656,-456.0,0.11249999701976776,0.0,True
517,1675347088.2438626,1562.0,False,-0.15079395473003387,-191.0,0.15000000596046448,0.0,True,0.20246680080890656,-456.0,0.08749999850988388,0.0,True
518,1675347088.2941658,1563.0,False,-0.15079395473003387,-191.0,0.05000000074505806,0.0,True,0.20246680080890656,-456.0,0.13750000298023224,0.0,True
519,1675347088.3444252,1562.0,False,-0.15079395473003387,-191.0,0.02500000037252903,0.0,True,0.20246680080890656,-456.0,0.15000000596046448,0.0,True
520,1675347088.394786,1562.0,False,-0.15079395473003387,-191.0,0.10000000149011612,0.0,True,0.20246680080890656,-456.0,0.125,0.0,True
521,1675347088.44516,1562.0,False,-0.15079395473003387,-191.0,-0.02500000037252903,0.0,True,0.20246680080890656,-456.0,0.02500000037252903,0.0,True
522,1675347088.4954426,1561.0,False,-0.15079395473003387,-191.0,0.0625,0.0,True,0.20246680080890656,-456.0,-0.012500000186264515,0.0,True
523,1675347088.5457773,1562.0,False,-0.15079395473003387,-191.0,0.02500000037252903,0.0,True,0.20246680080890656,-456.0,0.17499999701976776,0.0,True
524,1675347088.5960412,1563.0,False,-0.15079395473003387,-191.0,0.012500000186264515,0.0,True,0.20246680080890656,-456.0,0.0625,0.0,True
525,1675347088.6464145,1562.0,False,-0.15079395473003387,-191.0,0.15000000596046448,0.0,True,0.20246680080890656,-456.0,-0.012500000186264515,0.0,True
526,1675347088.6966116,1562.0,False,-0.15079395473003387,-191.0,-0.10000000149011612,0.0,True,0.20246680080890656,-456.0,-0.03750000149011612,0.0,True
527,1675347088.7469387,1563.0,False,-0.15079395473003387,-191.0,0.07500000298023224,0.0,True,0.20246680080890656,-456.0,0.0625,0.0,True
528,1675347088.7973046,1563.0,False,-0.15079395473003387,-191.0,0.0625,0.0,True,0.20246680080890656,-456.0,-0.05000000074505806,0.0,True
529,1675347088.8476324,1564.0,False,-0.15079395473003387,-191.0,0.03750000149011612,0.0,True,0.20246680080890656,-456.0,-0.125,0.0,True
530,1675347088.897879,1562.0,False,-0.15079395473003387,-191.0,-0.02500000037252903,0.0,True,0.20246680080890656,-456.0,-0.13750000298023224,0.0,True
531,1675347088.9481332,1562.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,0.23749999701976776,0.0,True
532,1675347088.9984472,1562.0,False,-0.15079395473003387,-191.0,0.21250000596046448,0.0,True,0.20246680080890656,-456.0,0.17499999701976776,0.0,True
533,1675347089.0487533,1562.0,False,-0.15079395473003387,-191.0,-0.16249999403953552,0.0,True,0.20246680080890656,-456.0,0.15000000596046448,0.0,True
534,1675347089.09901,1562.0,False,-0.15079395473003387,-191.0,0.10000000149011612,0.0,True,0.20246680080890656,-456.0,0.07500000298023224,0.0,True
535,1675347089.149676,1563.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20246680080890656,-456.0,0.012500000186264515,0.0,True
536,1675347089.1999826,1563.0,False,-0.15079395473003387,-191.0,0.1875,0.0,True,0.20246680080890656,-456.0,0.1875,0.0,True
537,1675347089.250358,1563.0,False,-0.15079395473003387,-191.0,0.13750000298023224,0.0,True,0.20246680080890656,-456.0,0.16249999403953552,0.0,True
538,1675347089.3005595,1562.0,False,-0.15079395473003387,-191.0,0.08749999850988388,0.0,True,0.20246680080890656,-456.0,0.11249999701976776,0.0,True
539,1675347089.3507674,1562.0,False,-0.15079395473003387,-191.0,-0.11249999701976776,0.0,True,0.20246680080890656,-456.0,-0.07500000298023224,0.0,True
540,1675347089.4010365,1562.0,False,-0.15079395473003387,-191.0,-0.012500000186264515,0.0,True,0.20246680080890656,-456.0,0.02500000037252903,0.0,True
541,1675347089.4513211,1562.0,False,-0.15079395473003387,-191.0,0.08749999850988388,0.0,True,0.20246680080890656,-456.0,0.15000000596046448,0.0,True
542,1675347089.5015488,1562.0,False,-0.15079395473003387,-191.0,0.02500000037252903,0.0,True,0.20246680080890656,-456.0,0.03750000149011612,0.0,True
543,1675347089.5519154,1562.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,-0.10000000149011612,0.0,True
544,1675347089.6021392,1563.0,False,-0.15079395473003387,-191.0,0.1875,0.0,True,0.20246680080890656,-456.0,0.125,0.0,True
545,1675347089.6524124,1562.0,False,-0.15079395473003387,-191.0,-0.02500000037252903,0.0,True,0.20246680080890656,-456.0,-0.05000000074505806,0.0,True
546,1675347089.7027009,1562.0,False,-0.15079395473003387,-191.0,0.23749999701976776,0.0,True,0.20246680080890656,-456.0,0.23749999701976776,0.0,True
547,1675347089.7529461,1563.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20246680080890656,-456.0,0.125,0.0,True
548,1675347089.803222,1562.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20246680080890656,-456.0,0.26249998807907104,0.0,True
549,1675347089.8535912,1563.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,0.1875,0.0,True
550,1675347089.9037788,1562.0,False,-0.15079395473003387,-191.0,0.07500000298023224,0.0,True,0.20246680080890656,-456.0,0.0625,0.0,True
551,1675347089.9541504,1561.0,False,-0.15079395473003387,-191.0,0.11249999701976776,0.0,True,0.20246680080890656,-456.0,0.10000000149011612,0.0,True
552,1675347090.004337,1563.0,False,-0.15079395473003387,-191.0,0.15000000596046448,0.0,True,0.20246680080890656,-456.0,0.05000000074505806,0.0,True
553,1675347090.0546293,1562.0,False,-0.15079395473003387,-191.0,0.05000000074505806,0.0,True,0.20246680080890656,-456.0,0.03750000149011612,0.0,True
554,1675347090.104841,1563.0,False,-0.15079395473003387,-191.0,0.13750000298023224,0.0,True,0.20246680080890656,-456.0,0.11249999701976776,0.0,True
555,1675347090.154984,1562.0,False,-0.15079395473003387,-191.0,0.20000000298023224,0.0,True,0.20246680080890656,-456.0,0.17499999701976776,0.0,True
556,1675347090.205345,1563.0,False,-0.15079395473003387,-191.0,0.16249999403953552,0.0,True,0.20246680080890656,-456.0,-0.125,0.0,True
557,1675347090.2555904,1563.0,False,-0.15079395473003387,-191.0,0.08749999850988388,0.0,True,0.20246680080890656,-456.0,0.08749999850988388,0.0,True
558,1675347090.3057666,1563.0,False,-0.15079395473003387,-191.0,0.0,0.0,True,0.20246680080890656,-456.0,0.012500000186264515,0.0,True
559,1675347090.3560414,1563.0,False,-0.15079395473003387,-191.0,-0.03750000149011612,0.0,True,0.20246680080890656,-456.0,0.0,0.0,True
560,1675347090.4062347,1563.0,False,-0.15079395473003387,-191.0,-0.07500000298023224,0.0,True,0.20246680080890656,-456.0,0.05000000074505806,0.0,True
561,1675347090.4567444,1561.0,False,-0.15079395473003387,-191.0,0.02500000037252903,0.0,True,0.20246680080890656,-456.0,0.13750000298023224,0.0,True
